Experiment Name:,20200701_RC_h168

Tube Name:,Sample ID:,Volume(μL):,All Events ,P3 Events,All Events  % Total,P3 % Total,All Events  % Parent,P3 % Parent,All Events  Events/μL(V),P3 Events/μL(V)
aN,,60.0,36305,32899,100.00 %,90.62 %,100.00 %,90.62 %,605.09,548.32
bN,,60.0,32599,25818,100.00 %,79.20 %,100.00 %,79.20 %,543.33,430.31
cN,,60.0,30923,23348,100.00 %,75.50 %,100.00 %,75.50 %,515.46,389.19
aA5,,60.0,91587,83027,100.00 %,90.65 %,100.00 %,90.65 %,1526.47,1383.80
bA5,,60.0,39632,30419,100.00 %,76.75 %,100.00 %,76.75 %,660.57,507.01
cA5,,60.0,74015,70292,100.00 %,94.97 %,100.00 %,94.97 %,1233.61,1171.56
aB5,,60.0,66187,56826,100.00 %,85.86 %,100.00 %,85.86 %,1103.12,947.10
bB5,,60.0,86993,77717,100.00 %,89.34 %,100.00 %,89.34 %,1449.90,1295.30
cB5,,60.0,53495,44697,100.00 %,83.55 %,100.00 %,83.55 %,891.60,744.96
aA4,,60.0,116560,111644,100.00 %,95.78 %,100.00 %,95.78 %,1942.68,1860.74
bA4,,60.0,101861,97218,100.00 %,95.44 %,100.00 %,95.44 %,1698.25,1620.84
cA4,,60.0,79199,75519,100.00 %,95.35 %,100.00 %,95.35 %,1320.00,1258.67
aB4,,60.0,63163,54015,100.00 %,85.52 %,100.00 %,85.52 %,1052.72,900.25
bB4,,60.0,77800,68576,100.00 %,88.14 %,100.00 %,88.14 %,1296.69,1142.95
cB4,,60.0,55993,46789,100.00 %,83.56 %,100.00 %,83.56 %,933.23,779.83
aA3,,60.0,18885,12755,100.00 %,67.54 %,100.00 %,67.54 %,314.76,212.59
bA3,,60.0,11572,8716,100.00 %,75.32 %,100.00 %,75.32 %,192.87,145.27
cA3,,60.0,14366,12170,100.00 %,84.71 %,100.00 %,84.71 %,239.45,202.85
aB3,,60.0,53009,45098,100.00 %,85.08 %,100.00 %,85.08 %,883.50,751.65
bB3,,60.0,64116,55014,100.00 %,85.80 %,100.00 %,85.80 %,1068.61,916.91
cB3,,60.0,35362,24089,100.00 %,68.12 %,100.00 %,68.12 %,589.40,401.51
aA2,,60.0,10326,7223,100.00 %,69.95 %,100.00 %,69.95 %,172.10,120.38
bA2,,60.0,6567,4219,100.00 %,64.25 %,100.00 %,64.25 %,109.45,70.32
cA2,,60.0,8955,6197,100.00 %,69.20 %,100.00 %,69.20 %,149.29,103.31
aB2,,60.0,5872,2673,100.00 %,45.52 %,100.00 %,45.52 %,97.87,44.55
bB2,,60.0,7290,3075,100.00 %,42.18 %,100.00 %,42.18 %,121.53,51.26
cB2,,60.0,5842,2909,100.00 %,49.79 %,100.00 %,49.79 %,97.37,48.49
aA1,,60.0,6150,3405,100.00 %,55.37 %,100.00 %,55.37 %,102.51,56.75
bA1,,60.0,5002,2798,100.00 %,55.94 %,100.00 %,55.94 %,83.37,46.63
cA1,,60.0,6733,4068,100.00 %,60.42 %,100.00 %,60.42 %,112.22,67.80
aB1,,60.0,5225,2224,100.00 %,42.56 %,100.00 %,42.56 %,87.09,37.07
bB1,,60.0,6947,3113,100.00 %,44.81 %,100.00 %,44.81 %,115.79,51.89
cB1,,60.0,5915,2419,100.00 %,40.90 %,100.00 %,40.90 %,98.60,40.32
aP,,60.0,20612,16685,100.00 %,80.95 %,100.00 %,80.95 %,343.53,278.08
bP,,60.0,14588,10275,100.00 %,70.43 %,100.00 %,70.43 %,243.13,171.25
cP,,60.0,13912,10330,100.00 %,74.25 %,100.00 %,74.25 %,231.87,172.17
